@relation 'cleaned_weather_data-weka.filters.unsupervised.attribute.NominalToBinary-R5,8,10'

@attribute Temperature numeric
@attribute Humidity numeric
@attribute 'Wind Speed' numeric
@attribute 'Precipitation (\%)' numeric
@attribute 'Cloud Cover=partly cloudy' numeric
@attribute 'Cloud Cover=clear' numeric
@attribute 'Cloud Cover=overcast' numeric
@attribute 'Cloud Cover=cloudy' numeric
@attribute 'Atmospheric Pressure' numeric
@attribute 'UV Index' numeric
@attribute Season=Winter numeric
@attribute Season=Spring numeric
@attribute Season=Summer numeric
@attribute Season=Autumn numeric
@attribute 'Visibility (km)' numeric
@attribute Location=inland numeric
@attribute Location=mountain numeric
@attribute Location=coastal numeric
@attribute 'Weather Type' {Rainy,Cloudy,Sunny,Snowy}

@data
17,65,12.5,34,1,0,0,0,1009.68,4,0,0,1,0,5.5,0,0,1,Cloudy
53,90,16.5,78,1,0,0,0,1014.31,12,1,0,0,0,3,0,0,1,Cloudy
32,66,2,19,1,0,0,0,1012.71,2,0,0,1,0,8,0,0,1,Cloudy
21,65,10,32,1,0,0,0,1010.16,2,0,0,1,0,7,1,0,0,Cloudy
10,65,14,49,1,0,0,0,1015.78,3,0,1,0,0,8.5,1,0,0,Cloudy
20,73,14,86,0,1,0,0,1021.1,12,0,0,0,1,7.5,1,0,0,Sunny
41,22,2,8,1,0,0,0,1014.62,7,0,1,0,0,5.5,0,1,0,Sunny
42,32,9,17,0,1,0,0,1027.31,8,0,0,1,0,7.5,0,0,1,Sunny
11,64,7.5,58,1,0,0,0,984.15,0,1,0,0,0,0.5,1,0,0,Sunny
11,69,1,27,1,0,0,0,1148.7,12,1,0,0,0,16.5,0,1,0,Cloudy
-8,71,11.5,14,1,0,0,0,952.25,5,0,1,0,0,0.5,0,1,0,Snowy
37,31,3,15,0,1,0,0,1018.19,5,0,0,0,1,8,0,0,1,Sunny
29,31,6,0,0,1,0,0,1027.93,5,0,0,1,0,10,0,0,1,Sunny
18,53,3.5,35,1,0,0,0,1013.46,2,0,1,0,0,5,0,0,1,Cloudy
32,53,10,43,1,0,0,0,1017.86,2,0,0,0,1,5.5,0,0,1,Cloudy
11,67,13.5,43,1,0,0,0,1006.64,2,0,0,1,0,7.5,0,0,1,Cloudy
28,77,15,94,1,0,0,0,1014.93,7,0,0,1,0,6.5,1,0,0,Cloudy
48,22,14,51,1,0,0,0,1050.12,2,0,0,1,0,1,0,1,0,Snowy
31,63,7.5,16,0,1,0,0,1028.64,8,0,0,1,0,8,0,1,0,Sunny
32,35,2.5,63,1,0,0,0,1160.48,2,1,0,0,0,0,0,0,1,Sunny
12,59,10.5,25,1,0,0,0,1016.08,3,0,0,0,1,5.5,0,1,0,Cloudy
27,81,7.5,71,1,0,0,0,1008.87,5,0,1,0,0,6,1,0,0,Cloudy
46,77,0.5,85,0,1,0,0,1010.64,12,0,0,0,1,13.5,0,1,0,Sunny
44,41,5,11,0,1,0,0,1022.17,11,0,1,0,0,8.5,0,1,0,Sunny
21,52,0,42,1,0,0,0,1001.57,3,0,1,0,0,8.5,1,0,0,Cloudy
30,74,28,86,1,0,0,0,1012.81,9,0,0,1,0,2,0,1,0,Cloudy
22,44,4,16,0,1,0,0,1020.25,10,0,0,0,1,6,0,0,1,Sunny
53,81,0,84,0,1,0,0,1018.81,12,0,0,0,1,5,0,0,1,Sunny
29,67,8.5,47,1,0,0,0,1006.38,4,0,0,0,1,8,0,1,0,Cloudy
27,60,0,24,1,0,0,0,1008.39,4,0,1,0,0,8,0,0,1,Cloudy
41,45,1.5,14,1,0,0,0,1016.79,8,0,1,0,0,9,0,1,0,Sunny
30,29,0.5,13,1,0,0,0,1013.89,6,1,0,0,0,7,0,0,1,Sunny
24,38,4.5,15,1,0,0,0,1029.37,9,0,1,0,0,7,0,1,0,Sunny
29,105,5,101,0,1,0,0,1011.92,0,0,0,0,1,10.5,0,0,1,Sunny
21,26,2.5,3,0,1,0,0,1011.68,8,0,0,1,0,5,0,1,0,Sunny
-15,20,13.5,76,1,0,0,0,963.25,13,0,1,0,0,14.5,0,0,1,Rainy
82,74,19.5,81,1,0,0,0,1022.21,10,0,1,0,0,9,0,0,1,Sunny
24,39,1.5,16,0,1,0,0,1025.14,7,0,0,1,0,9,1,0,0,Sunny
29,67,1.5,5,0,1,0,0,1024.29,5,0,0,1,0,8,0,0,1,Sunny
28,76,0.5,16,1,0,0,0,1018.62,4,0,0,1,0,7.5,1,0,0,Cloudy
38,43,2,16,0,1,0,0,1029.16,11,0,0,0,1,7.5,1,0,0,Sunny
29,27,6,12,0,1,0,0,1014.81,11,0,0,1,0,8,0,0,1,Sunny
42,33,1,4,0,1,0,0,1016.59,7,0,1,0,0,8.5,1,0,0,Sunny
21,108,2,84,1,0,0,0,1010.85,2,0,0,1,0,3,1,0,0,Cloudy
41,20,1,3,1,0,0,0,1014.94,9,1,0,0,0,5.5,0,1,0,Sunny
28,58,4.5,4,0,1,0,0,1018.49,11,0,1,0,0,8.5,0,0,1,Sunny
32,60,7,34,1,0,0,0,1004.69,2,0,0,0,1,7.5,1,0,0,Cloudy
25,37,0,5,0,1,0,0,1014.6,5,1,0,0,0,8.5,1,0,0,Sunny
39,96,16,96,0,1,0,0,1015.42,11,0,0,0,1,8.5,0,0,1,Sunny
25,42,14,60,1,0,0,0,1185.93,1,0,1,0,0,12.5,0,0,1,Cloudy
24,55,14.5,40,1,0,0,0,1017.66,2,0,0,0,1,8,0,0,1,Cloudy
30,22,2.5,15,1,0,0,0,1024.91,11,0,0,0,1,6,1,0,0,Sunny
39,58,5,13,0,1,0,0,1024.2,9,0,0,0,1,7,1,0,0,Sunny
31,22,0.5,14,0,1,0,0,1024.36,10,0,1,0,0,6,0,0,1,Sunny
24,42,5,3,1,0,0,0,1013.99,10,1,0,0,0,5,0,0,1,Sunny
31,46,6,15,1,0,0,0,1016.77,6,0,0,1,0,8,1,0,0,Sunny
13,67,1.5,30,1,0,0,0,1002.88,4,0,0,1,0,8.5,0,0,1,Cloudy
24,23,1.5,2,1,0,0,0,1027.29,10,0,1,0,0,9.5,0,1,0,Sunny
20,33,2,19,1,0,0,0,1020.46,5,0,1,0,0,5.5,0,1,0,Sunny
21,56,8,28,1,0,0,0,1019.87,4,0,1,0,0,6.5,1,0,0,Cloudy
41,60,6.5,3,1,0,0,0,1022.31,9,1,0,0,0,7.5,1,0,0,Sunny
33,66,8.5,17,1,0,0,0,1007.14,4,0,0,1,0,6,0,1,0,Cloudy
24,65,0.5,46,1,0,0,0,1006.69,3,0,0,0,1,8,1,0,0,Cloudy
30,61,12,20,1,0,0,0,1018.24,1,0,0,0,1,5.5,0,0,1,Cloudy
25,66,3,2,0,1,0,0,1016.4,7,0,0,1,0,8,0,1,0,Sunny
23,62,6.5,11,0,1,0,0,1016.13,9,0,0,0,1,9,0,0,1,Sunny
15,66,11,15,1,0,0,0,1015.94,4,0,0,0,1,7.5,1,0,0,Cloudy
27,77,13.5,24,1,0,0,0,1015.2,4,0,0,0,1,5.5,0,0,1,Cloudy
12,54,7,16,1,0,0,0,1008.7,2,0,0,1,0,6,0,0,1,Cloudy
41,66,7.5,13,0,1,0,0,1016.31,9,1,0,0,0,9.5,1,0,0,Sunny
33,58,6.5,1,0,1,0,0,1026.56,8,0,0,1,0,5.5,0,1,0,Sunny
31,62,4.5,6,1,0,0,0,1025.65,7,0,1,0,0,7,0,1,0,Sunny
28,22,2.5,9,0,1,0,0,1026.95,11,0,0,0,1,9.5,0,0,1,Sunny
20,40,0.5,18,0,1,0,0,1028.73,9,0,1,0,0,7,0,1,0,Sunny
32,40,3,29,1,0,0,0,1035.69,9,0,0,1,0,8,0,1,0,Snowy
38,23,0.5,9,0,1,0,0,1010.87,10,0,0,1,0,7.5,1,0,0,Sunny
50,92,13,101,0,1,0,0,1021.03,13,0,0,0,1,5,0,1,0,Sunny
18,58,10,28,1,0,0,0,1017.27,4,0,0,1,0,8,0,0,1,Cloudy
39,102,26,94,1,0,0,0,1005.54,8,0,0,1,0,5.5,0,0,1,Cloudy
22,32,6.5,12,0,1,0,0,1022.61,8,0,0,0,1,6,1,0,0,Sunny
36,88,20.5,93,0,1,0,0,1011.96,7,0,0,1,0,4,0,1,0,Sunny
20,51,15,26,1,0,0,0,1007.98,1,0,0,0,1,7,1,0,0,Cloudy
63,70,21,109,0,1,0,0,1015.37,6,0,0,0,1,4,0,0,1,Sunny
34,50,11.5,16,1,0,0,0,1015.68,4,0,1,0,0,7,1,0,0,Cloudy
29,59,14.5,19,1,0,0,0,1013.56,4,0,1,0,0,6.5,1,0,0,Cloudy
22,50,0.5,6,0,1,0,0,1025.16,8,0,0,1,0,5.5,0,0,1,Sunny
21,22,2.5,7,1,0,0,0,1025.64,7,0,0,1,0,7,0,0,1,Sunny
33,60,4.5,14,0,1,0,0,1026.77,7,0,0,1,0,9.5,0,1,0,Sunny
15,55,1.5,32,1,0,0,0,1009.01,2,0,0,0,1,5.5,1,0,0,Cloudy
31,69,3.5,12,1,0,0,0,1003.66,1,0,0,0,1,7,0,0,1,Cloudy
43,41,1,9,0,1,0,0,1011.95,5,0,0,0,1,6,0,1,0,Sunny
25,42,3.5,5,0,1,0,0,1019.29,5,0,0,1,0,6,0,1,0,Sunny
26,71,0.5,13,1,0,0,0,1009.72,1,0,0,0,1,7,0,1,0,Cloudy
24,27,2.5,15,0,1,0,0,1016.64,11,0,0,0,1,7.5,1,0,0,Sunny
35,49,0,11,0,1,0,0,1027.62,11,0,0,1,0,5.5,1,0,0,Sunny
24,58,1.5,9,0,1,0,0,1014.18,5,1,0,0,0,6.5,0,1,0,Sunny
32,74,12,82,1,0,0,0,1009.15,1,0,0,1,0,9,1,0,0,Cloudy
75,78,18,109,0,1,0,0,1020.33,10,1,0,0,0,2,0,1,0,Sunny
23,34,6.5,8,1,0,0,0,1011.5,10,1,0,0,0,6,0,0,1,Sunny
11,61,9.5,41,1,0,0,0,1008.3,3,0,0,1,0,6.5,0,1,0,Cloudy
27,25,9,4,0,1,0,0,1010.7,11,0,1,0,0,7.5,0,0,1,Sunny
33,23,2.5,15,0,1,0,0,1018.12,7,0,1,0,0,8,1,0,0,Sunny
12,59,1.5,31,1,0,0,0,1014.27,2,0,0,1,0,8.5,0,1,0,Cloudy
91,106,2.5,92,1,0,0,0,1022.18,6,1,0,0,0,5,0,1,0,Sunny
28,56,7,13,0,1,0,0,1020.37,11,1,0,0,0,7,1,0,0,Sunny
26,77,13,24,1,0,0,0,1015.67,4,0,0,0,1,7.5,0,1,0,Cloudy
27,74,10,43,1,0,0,0,1006.85,4,0,0,1,0,6.5,0,0,1,Cloudy
71,103,3,87,1,0,0,0,1011.85,0,1,0,0,0,6,0,0,1,Cloudy
43,32,4,19,1,0,0,0,1017.66,9,1,0,0,0,8,1,0,0,Sunny
44,57,4.5,16,0,1,0,0,1022.48,6,1,0,0,0,10,0,1,0,Sunny
13,69,1.5,32,1,0,0,0,1005.33,4,0,0,0,1,5,0,0,1,Cloudy
41,48,5,8,1,0,0,0,1029.26,6,1,0,0,0,8.5,1,0,0,Sunny
32,66,13,21,1,0,0,0,1006.06,3,0,0,1,0,7,1,0,0,Cloudy
16,69,5,38,1,0,0,0,1007.71,1,0,0,1,0,5.5,0,1,0,Cloudy
34,49,8.5,2,0,1,0,0,1020.99,9,1,0,0,0,6,0,1,0,Sunny
28,23,3.5,18,0,1,0,0,1027.16,6,0,0,0,1,9.5,0,1,0,Sunny
66,81,10,97,0,1,0,0,1015.03,11,0,0,1,0,4.5,0,1,0,Sunny
31,36,3.5,14,0,1,0,0,1024.93,6,0,0,0,1,6.5,0,1,0,Sunny
26,34,0.5,13,0,1,0,0,1022.11,5,0,1,0,0,8.5,1,0,0,Sunny
43,40,3,16,0,1,0,0,1016.09,7,0,1,0,0,6.5,1,0,0,Sunny
32,57,7.5,16,0,1,0,0,1011.49,5,0,1,0,0,6,1,0,0,Sunny
28,58,6.5,13,0,1,0,0,1020.6,8,0,0,0,1,8.5,0,0,1,Sunny
34,43,2,1,1,0,0,0,1016.47,10,0,0,1,0,9.5,0,0,1,Sunny
27,67,8,23,1,0,0,0,1006.44,2,0,0,0,1,5.5,0,1,0,Cloudy
13,52,14.5,10,1,0,0,0,1012.87,3,0,0,0,1,7.5,0,0,1,Cloudy
39,46,2,12,0,1,0,0,1014.9,8,1,0,0,0,9.5,0,1,0,Sunny
33,40,6.5,4,0,1,0,0,1029.09,9,0,0,0,1,9,0,1,0,Sunny
34,57,7,14,0,1,0,0,1022.61,8,0,1,0,0,5.5,0,0,1,Sunny
38,41,10,5,0,1,0,0,1025.62,9,1,0,0,0,9.5,0,1,0,Sunny
39,35,8.5,0,0,1,0,0,1011.34,5,0,1,0,0,6.5,0,1,0,Sunny
23,58,12,27,1,0,0,0,1013.14,4,0,1,0,0,6.5,0,0,1,Cloudy
19,61,13.5,22,1,0,0,0,1008.57,3,0,1,0,0,8,1,0,0,Cloudy
27,75,21,70,1,0,0,0,1000.86,6,0,1,0,0,4.5,0,0,1,Cloudy
37,79,0,35,1,0,0,0,1185.32,10,0,1,0,0,12.5,1,0,0,Cloudy
14,67,7,40,1,0,0,0,1014.38,2,0,0,1,0,5.5,1,0,0,Cloudy
25,59,1,8,0,1,0,0,1029.79,11,0,1,0,0,9.5,0,0,1,Sunny
39,68,5.5,2,0,1,0,0,1013.68,11,1,0,0,0,9.5,0,0,1,Sunny
38,53,2.5,4,0,1,0,0,1018.34,5,0,0,1,0,7.5,1,0,0,Sunny
42,53,7.5,19,0,1,0,0,1029.77,9,0,1,0,0,5.5,1,0,0,Sunny
-4,21,11.5,22,0,0,0,1,932.69,9,0,1,0,0,14,0,0,1,Cloudy
27,39,7,4,0,1,0,0,1019.02,9,0,0,0,1,6,1,0,0,Sunny
33,57,4,14,0,1,0,0,1020.51,10,0,0,1,0,9.5,0,0,1,Sunny
41,46,1,15,0,1,0,0,1024.94,9,0,0,1,0,6.5,0,1,0,Sunny
39,41,4,11,1,0,0,0,1016.32,8,0,0,0,1,5.5,0,0,1,Sunny
88,93,6.5,108,1,0,0,0,1014.75,1,0,0,0,1,8.5,0,1,0,Sunny
35,55,8,12,0,1,0,0,1023.2,5,0,0,0,1,6,0,1,0,Sunny
5,67,9.5,71,1,0,0,0,1122.86,4,0,1,0,0,15,0,1,0,Cloudy
42,28,8,1,1,0,0,0,1019.49,9,0,1,0,0,6.5,0,1,0,Sunny
35,55,9,9,1,0,0,0,1012.58,9,0,0,1,0,8,1,0,0,Sunny
42,62,10,6,1,0,0,0,1019.73,11,0,0,0,1,6.5,1,0,0,Sunny
12,56,2.5,13,1,0,0,0,1001.13,4,1,0,0,0,6,0,0,1,Cloudy
35,49,9,14,0,1,0,0,1010.52,10,0,0,0,1,7,0,0,1,Sunny
26,23,4.5,5,0,1,0,0,1023.02,6,0,0,1,0,7,0,1,0,Sunny
35,21,2,9,0,1,0,0,1012.95,7,0,0,1,0,7.5,1,0,0,Sunny
48,67,10,53,1,0,0,0,1144.28,9,1,0,0,0,17,0,0,1,Cloudy
23,70,8,14,1,0,0,0,1013.84,4,0,1,0,0,8.5,0,0,1,Cloudy
22,51,3,2,0,1,0,0,1019.86,5,1,0,0,0,8,1,0,0,Sunny
32,42,6,11,1,0,0,0,1027.6,9,1,0,0,0,9.5,0,0,1,Sunny
16,67,6.5,45,1,0,0,0,1008.69,2,0,0,1,0,5.5,0,0,1,Cloudy
40,45,9.5,16,0,1,0,0,1029.31,11,0,1,0,0,6,1,0,0,Sunny
28,41,1.5,10,0,1,0,0,1019.55,11,0,0,0,1,7,0,1,0,Sunny
44,30,9.5,19,0,1,0,0,1020.11,5,1,0,0,0,10,1,0,0,Sunny
58,87,9.5,103,0,1,0,0,1014.99,12,1,0,0,0,9.5,1,0,0,Sunny
43,60,3.5,4,1,0,0,0,1016,8,0,1,0,0,5,0,0,1,Sunny
23,31,7.5,0,0,1,0,0,1015.02,10,0,1,0,0,7,0,0,1,Sunny
24,72,21,73,1,0,0,0,1011.05,5,0,0,0,1,9,0,0,1,Cloudy
32,56,12.5,28,1,0,0,0,1002.97,1,0,0,1,0,7.5,0,0,1,Cloudy
17,72,9.5,45,1,0,0,0,1005.29,4,0,0,1,0,8,0,1,0,Cloudy
23,68,4.5,18,1,0,0,0,1016.1,10,1,0,0,0,7,0,0,1,Sunny
30,30,8,18,1,0,0,0,1027.59,7,0,1,0,0,9,0,1,0,Sunny
22,37,0.5,12,0,1,0,0,1014.29,10,1,0,0,0,5,1,0,0,Sunny
34,32,7,17,1,0,0,0,1015.12,11,0,0,1,0,7,0,0,1,Sunny
27,45,8,9,1,0,0,0,1021.3,5,0,1,0,0,7,1,0,0,Sunny
42,57,5,14,0,1,0,0,1022.33,11,0,0,0,1,8.5,0,0,1,Sunny
41,41,2,5,0,1,0,0,1027.78,8,1,0,0,0,7.5,0,0,1,Sunny
28,41,1.5,82,0,0,0,1,1026.06,8,0,1,0,0,14,0,0,1,Snowy
22,99,18.5,82,1,0,0,0,1012.7,0,0,0,1,0,3.5,1,0,0,Cloudy
25,58,3,9,0,1,0,0,1024.92,5,0,0,1,0,9.5,0,0,1,Sunny
49,92,18.5,83,1,0,0,0,1014.95,14,0,0,0,1,1.5,0,1,0,Sunny
36,49,8.5,83,1,0,0,0,1149.19,1,1,0,0,0,16,1,0,0,Sunny
33,45,3.5,6,0,1,0,0,1011.39,6,1,0,0,0,9.5,0,0,1,Sunny
27,55,4.5,35,1,0,0,0,1013.66,1,0,1,0,0,5.5,1,0,0,Cloudy
38,61,9,19,0,1,0,0,1022.19,8,0,0,0,1,6.5,0,0,1,Sunny
33,61,6.5,19,1,0,0,0,1029.49,6,0,0,1,0,7.5,1,0,0,Sunny
33,64,2.5,15,0,1,0,0,1021.71,9,0,1,0,0,7,0,0,1,Sunny
25,69,5.5,24,1,0,0,0,1006.23,2,0,0,1,0,5.5,0,1,0,Cloudy
29,77,15,47,1,0,0,0,1012.58,3,1,0,0,0,8.5,0,0,1,Cloudy
16,79,11,25,1,0,0,0,1000.39,1,0,0,1,0,6,0,1,0,Cloudy
14,58,0,49,1,0,0,0,1016.07,4,0,0,0,1,8,0,1,0,Cloudy
31,26,0.5,19,1,0,0,0,1017.12,6,0,1,0,0,5,0,0,1,Sunny
41,53,3.5,15,0,1,0,0,1027.23,6,1,0,0,0,9.5,0,0,1,Sunny
18,105,10.5,97,1,0,0,0,1003.85,4,0,0,1,0,4,0,1,0,Cloudy
33,25,6.5,16,0,1,0,0,1023.42,9,0,0,1,0,5,1,0,0,Sunny
21,106,6.5,72,0,1,0,0,1019.78,0,0,0,1,0,6,1,0,0,Sunny
24,33,9,18,0,1,0,0,1011.23,7,0,0,0,1,7.5,0,0,1,Sunny
44,39,7,17,0,1,0,0,1020.98,7,0,1,0,0,7.5,0,0,1,Sunny
30,22,6,10,0,1,0,0,1020.21,10,0,0,0,1,5,0,0,1,Sunny
55,84,19,71,0,1,0,0,1020.1,5,0,0,1,0,7.5,0,1,0,Sunny
29,25,7,9,0,1,0,0,1024.52,11,0,0,0,1,5,1,0,0,Sunny
22,51,0.5,49,1,0,0,0,1001.19,1,0,0,0,1,9,1,0,0,Cloudy
41,47,7.5,11,1,0,0,0,1023.15,9,1,0,0,0,8.5,0,1,0,Sunny
35,64,12.5,18,1,0,0,0,1174.48,4,0,0,1,0,6.5,1,0,0,Snowy
44,58,3.5,14,0,1,0,0,1027.14,5,1,0,0,0,8.5,0,1,0,Sunny
37,48,2,16,1,0,0,0,1023.7,10,0,1,0,0,5.5,0,0,1,Sunny
42,42,6,10,0,1,0,0,1019.78,7,0,0,0,1,6,0,0,1,Sunny
76,91,13.5,82,1,0,0,0,1015.18,1,0,0,0,1,7,1,0,0,Cloudy
13,59,14,39,1,0,0,0,1000.53,1,0,0,0,1,8.5,1,0,0,Cloudy
11,67,1.5,31,0,0,0,1,918.78,11,0,0,0,1,2.5,0,0,1,Snowy
40,40,9.5,15,0,1,0,0,1014.49,10,0,1,0,0,7.5,0,1,0,Sunny
31,24,8,5,0,1,0,0,1029.61,8,0,0,1,0,9,1,0,0,Sunny
28,57,13,45,1,0,0,0,1006.4,3,0,0,1,0,8.5,0,0,1,Cloudy
22,46,9.5,17,1,0,0,0,1011.02,10,0,0,1,0,6.5,0,1,0,Sunny
30,54,12,35,1,0,0,0,1017.78,1,0,0,0,1,6,0,1,0,Cloudy
12,33,12,44,1,0,0,0,1166.34,6,1,0,0,0,18.5,0,0,1,Rainy
39,65,0.5,7,1,0,0,0,1012.53,7,0,1,0,0,9.5,0,0,1,Sunny
32,51,6,43,1,0,0,0,1007.13,4,0,1,0,0,7,1,0,0,Cloudy
36,68,3.5,11,1,0,0,0,1023.75,5,0,0,0,1,9.5,0,0,1,Sunny
44,45,3.5,14,1,0,0,0,1024.65,7,0,1,0,0,8,0,1,0,Sunny
30,21,7.5,15,0,1,0,0,1022.61,5,1,0,0,0,7,0,1,0,Sunny
24,61,6.5,3,1,0,0,0,1018.15,7,0,0,0,1,5.5,0,1,0,Sunny
29,31,3.5,17,0,1,0,0,1015.62,6,0,1,0,0,7.5,0,0,1,Sunny
10,60,0.5,43,1,0,0,0,1002.83,4,0,1,0,0,7,0,0,1,Cloudy
66,86,11,106,0,1,0,0,1014.41,6,0,0,0,1,9.5,1,0,0,Sunny
20,73,14.5,31,1,0,0,0,1016.07,4,0,0,1,0,8,0,0,1,Cloudy
22,22,5,9,0,1,0,0,1013.68,5,0,1,0,0,8,0,1,0,Sunny
75,104,5.5,87,0,1,0,0,1011.7,6,0,0,1,0,13,0,0,1,Sunny
23,67,9,17,0,1,0,0,1013.33,9,0,0,1,0,7.5,0,0,1,Sunny
26,26,8.5,14,0,1,0,0,1027.86,5,0,0,1,0,6.5,0,0,1,Sunny
33,79,6.5,13,1,0,0,0,1003.69,2,0,1,0,0,8.5,0,0,1,Cloudy
26,57,6,3,0,1,0,0,1017.63,6,0,1,0,0,8.5,0,0,1,Sunny
32,79,1.5,36,1,0,0,0,1011.24,2,0,1,0,0,8,1,0,0,Cloudy
23,31,9,3,0,1,0,0,1026.75,9,0,0,1,0,9,1,0,0,Sunny
6,39,3.5,83,0,0,0,1,1015.2,6,0,0,1,0,8.5,1,0,0,Snowy
10,52,11.5,36,1,0,0,0,1019.54,3,0,0,0,1,5.5,1,0,0,Cloudy
31,59,2,1,0,1,0,0,1013.86,10,0,0,1,0,10,0,1,0,Sunny
18,68,3,36,1,0,0,0,1005.69,1,1,0,0,0,5.5,0,0,1,Cloudy
23,69,2.5,13,0,1,0,0,1024.71,10,0,0,1,0,6.5,0,0,1,Sunny
31,68,9,41,1,0,0,0,1016.6,2,0,1,0,0,7,1,0,0,Cloudy
35,106,23.5,88,0,1,0,0,1027.31,3,0,0,1,0,3.5,0,0,1,Sunny
44,49,10,5,1,0,0,0,1010.38,10,0,1,0,0,10,0,1,0,Sunny
34,51,3.5,28,1,0,0,0,1008.6,2,0,0,0,1,5,0,0,1,Cloudy
71,107,19,85,0,1,0,0,1021.56,3,0,0,1,0,5.5,0,1,0,Sunny
21,66,0.5,74,0,0,1,0,927.33,13,0,0,1,0,19,1,0,0,Sunny
99,91,19.5,95,1,0,0,0,1022.83,11,0,0,0,1,8.5,0,1,0,Sunny
24,47,3,19,1,0,0,0,1022.97,7,0,0,1,0,7.5,1,0,0,Sunny
26,63,4.5,14,1,0,0,0,1013.55,9,0,0,0,1,7,0,0,1,Sunny
11,50,10.5,43,1,0,0,0,1001.03,3,0,1,0,0,8,0,0,1,Cloudy
13,61,13,18,1,0,0,0,1018.6,2,0,1,0,0,7.5,1,0,0,Cloudy
42,61,4.5,4,0,1,0,0,1025.04,7,0,1,0,0,6,0,0,1,Sunny
22,55,0,33,1,0,0,0,1003.28,1,0,0,0,1,9,0,0,1,Cloudy
26,64,2.5,26,1,0,0,0,1004.98,4,0,0,1,0,7.5,0,1,0,Cloudy
30,107,5,70,1,0,0,0,1018.29,7,0,0,1,0,2,1,0,0,Sunny
40,59,0,12,1,0,0,0,1027.92,7,0,0,1,0,6,0,0,1,Sunny
29,46,5,12,0,1,0,0,1014.49,5,1,0,0,0,6,0,0,1,Sunny
39,56,8.5,6,0,1,0,0,1018.15,10,0,0,0,1,6.5,0,1,0,Sunny
43,101,10,100,0,1,0,0,1023.74,9,1,0,0,0,11,0,1,0,Sunny
31,23,1,18,0,1,0,0,1024.66,6,0,0,1,0,9,1,0,0,Sunny
36,57,8,17,1,0,0,0,1028.35,5,0,0,1,0,5.5,0,1,0,Sunny
33,55,2,31,1,0,0,0,1010.26,3,0,0,1,0,6.5,0,1,0,Cloudy
94,73,6,70,0,1,0,0,1018.46,5,0,0,0,1,5.5,0,0,1,Sunny
55,96,3,84,1,0,0,0,1007.32,12,0,1,0,0,8.5,0,1,0,Cloudy
34,56,0.5,13,1,0,0,0,1015.77,6,1,0,0,0,7.5,1,0,0,Sunny
20,38,7,4,0,1,0,0,1027.98,8,1,0,0,0,8.5,0,1,0,Sunny
24,27,2,12,1,0,0,0,1015.66,7,0,1,0,0,6,1,0,0,Sunny
42,22,2,3,1,0,0,0,1028.54,9,0,0,0,1,6,0,1,0,Sunny
74,101,18,76,1,0,0,0,1010.82,6,0,1,0,0,4,0,0,1,Sunny
27,69,14,13,1,0,0,0,1000.76,2,0,1,0,0,8,0,0,1,Cloudy
27,73,8.5,25,1,0,0,0,1007.85,2,0,0,0,1,7.5,0,0,1,Cloudy
22,40,1.5,37,1,0,0,0,1143.19,1,0,0,1,0,14,1,0,0,Cloudy
41,53,2.5,1,0,1,0,0,1015.42,9,0,1,0,0,7.5,0,0,1,Sunny
30,76,8,44,1,0,0,0,1019.75,4,0,0,0,1,5.5,0,0,1,Cloudy
32,83,16,91,0,1,0,0,1012.99,4,0,0,0,1,8,0,0,1,Sunny
1,23,14,10,0,0,0,1,1020.47,2,0,1,0,0,9,0,1,0,Sunny
34,52,8.5,10,0,1,0,0,1015.91,9,0,1,0,0,5.5,1,0,0,Sunny
24,44,1.5,10,0,1,0,0,1016.28,11,0,0,0,1,10,1,0,0,Sunny
39,60,9.5,13,0,1,0,0,1013.69,8,0,1,0,0,8,0,0,1,Sunny
28,26,8,15,1,0,0,0,1025.25,11,0,0,1,0,6.5,0,0,1,Sunny
27,62,8.5,18,1,0,0,0,1002.01,1,0,0,1,0,7,0,1,0,Cloudy
19,72,11.5,38,1,0,0,0,1008.95,3,0,1,0,0,7,0,1,0,Cloudy
15,53,6.5,37,1,0,0,0,1001.53,1,0,0,0,1,8,0,1,0,Cloudy
36,58,8,1,0,1,0,0,1015.16,9,0,0,0,1,8.5,0,1,0,Sunny
21,46,2,19,1,0,0,0,1015.99,5,1,0,0,0,6.5,0,1,0,Sunny
40,38,3.5,4,0,1,0,0,1018.19,9,0,0,0,1,8.5,1,0,0,Sunny
26,63,2.5,27,1,0,0,0,1005.24,3,0,1,0,0,7,0,1,0,Cloudy
37,77,4.5,90,1,0,0,0,1008.4,12,1,0,0,0,4.5,0,0,1,Cloudy
108,77,10,94,0,1,0,0,1021.02,7,0,0,1,0,1,1,0,0,Sunny
23,109,0,91,0,1,0,0,1029.8,4,0,1,0,0,7,0,0,1,Sunny
25,49,7.5,17,1,0,0,0,1027.64,10,1,0,0,0,8.5,1,0,0,Sunny
24,28,1,9,1,0,0,0,1023.11,6,0,1,0,0,5,0,0,1,Sunny
28,57,5,21,1,0,0,0,1009.21,3,0,1,0,0,8.5,1,0,0,Cloudy
37,52,4.5,4,0,1,0,0,1016.81,9,0,0,0,1,5,0,0,1,Sunny
29,70,12,26,1,0,0,0,1004.95,4,0,0,0,1,7,0,0,1,Cloudy
44,42,9,18,1,0,0,0,1027.68,8,0,0,1,0,6,0,0,1,Sunny
