@relation 'cleaned_weather_data-weka.filters.unsupervised.attribute.NominalToBinary-R5,8,10'

@attribute Temperature numeric
@attribute Humidity numeric
@attribute 'Wind Speed' numeric
@attribute 'Precipitation (\%)' numeric
@attribute 'Cloud Cover=partly cloudy' numeric
@attribute 'Cloud Cover=clear' numeric
@attribute 'Cloud Cover=overcast' numeric
@attribute 'Cloud Cover=cloudy' numeric
@attribute 'Atmospheric Pressure' numeric
@attribute 'UV Index' numeric
@attribute Season=Winter numeric
@attribute Season=Spring numeric
@attribute Season=Summer numeric
@attribute Season=Autumn numeric
@attribute 'Visibility (km)' numeric
@attribute Location=inland numeric
@attribute Location=mountain numeric
@attribute Location=coastal numeric
@attribute 'Weather Type' {Rainy,Cloudy,Sunny,Snowy}

@data
-6,93,2.5,89,1,0,0,0,996.32,1,1,0,0,0,2,0,1,0,Snowy
11,52,2.5,44,0,0,1,0,1004.77,2,1,0,0,0,8.5,0,1,0,Cloudy
13,75,2,48,0,0,1,0,1017.18,2,1,0,0,0,5.5,1,0,0,Cloudy
3,84,7.5,77,0,0,1,0,994.65,0,1,0,0,0,4,1,0,0,Snowy
-17,85,31,70,0,0,1,0,999.91,6,1,0,0,0,2.5,1,0,0,Snowy
-2,79,9,74,0,0,1,0,980.39,1,1,0,0,0,3.5,0,1,0,Snowy
22,72,10.5,44,0,0,1,0,1011.05,4,1,0,0,0,7.5,1,0,0,Cloudy
-7,85,18.5,68,0,0,1,0,993.72,1,1,0,0,0,2.5,0,1,0,Snowy
17,61,13,79,0,0,1,0,1007.38,2,1,0,0,0,5,1,0,0,Rainy
-17,92,29,99,0,0,1,0,981.31,5,1,0,0,0,1.5,0,1,0,Snowy
-7,72,20,74,0,0,1,0,986.44,1,1,0,0,0,2.5,0,1,0,Snowy
21,64,6.5,33,1,0,0,0,1002.84,4,1,0,0,0,6,1,0,0,Cloudy
17,77,11.5,46,0,0,1,0,1011.69,2,1,0,0,0,5.5,0,0,1,Cloudy
2,72,15,99,0,0,1,0,998.03,1,1,0,0,0,4.5,0,1,0,Snowy
31,69,2.5,15,0,0,1,0,1012.9,4,1,0,0,0,5.5,1,0,0,Cloudy
-3,100,36,91,0,0,1,0,997.45,1,1,0,0,0,1.5,1,0,0,Snowy
1,102,35,90,0,0,1,0,988.38,5,1,0,0,0,4,0,1,0,Snowy
-4,89,15.5,75,1,0,0,0,994.04,1,1,0,0,0,2.5,0,1,0,Snowy
24,56,14.5,11,1,0,0,0,1001.54,2,1,0,0,0,8,0,1,0,Cloudy
30,54,6.5,16,1,0,0,0,1004.63,3,1,0,0,0,8.5,1,0,0,Cloudy
-2,62,18.5,52,0,0,1,0,993,1,1,0,0,0,2.5,0,1,0,Snowy
1,90,1,57,0,0,1,0,990.66,0,1,0,0,0,3.5,1,0,0,Snowy
4,70,1,61,0,0,1,0,992.37,1,1,0,0,0,2,0,1,0,Snowy
0,90,1,97,0,0,1,0,982.99,1,1,0,0,0,2.5,1,0,0,Snowy
45,21,14.5,29,0,0,0,1,827.53,14,1,0,0,0,1,1,0,0,Snowy
36,72,27.5,85,0,0,1,0,1005.35,1,1,0,0,0,8,0,1,0,Cloudy
-6,70,3.5,82,1,0,0,0,996.19,1,1,0,0,0,4,0,1,0,Snowy
-1,97,6,93,0,0,1,0,991.31,10,1,0,0,0,1.5,1,0,0,Snowy
-9,86,25,85,0,0,1,0,982.06,10,1,0,0,0,2.5,0,1,0,Snowy
19,61,7,20,1,0,0,0,1009.29,2,1,0,0,0,6.5,1,0,0,Cloudy
33,75,4,48,0,0,1,0,1012.57,1,1,0,0,0,8,1,0,0,Cloudy
-7,67,13.5,89,0,0,1,0,988.88,0,1,0,0,0,2.5,0,1,0,Snowy
26,70,9.5,98,1,0,0,0,995.82,1,1,0,0,0,2,1,0,0,Rainy
10,91,11,99,0,0,1,0,996.03,0,1,0,0,0,4,1,0,0,Rainy
11,32,12.5,28,0,0,1,0,1162.39,12,1,0,0,0,7.5,1,0,0,Rainy
-9,43,10,20,0,0,0,1,1189.22,13,1,0,0,0,10.5,1,0,0,Cloudy
-8,75,0.5,57,0,0,1,0,984.03,0,1,0,0,0,1,0,1,0,Snowy
12,83,5,54,0,0,1,0,1009.96,2,1,0,0,0,3,1,0,0,Rainy
4,71,2,91,0,0,1,0,980.73,0,1,0,0,0,2.5,1,0,0,Snowy
0,68,16,66,0,0,1,0,984.94,0,1,0,0,0,2,0,1,0,Snowy
-5,96,2,93,0,0,1,0,991.2,1,1,0,0,0,3,1,0,0,Snowy
11,70,7.5,72,0,0,1,0,1019.74,0,1,0,0,0,3,0,1,0,Rainy
-7,99,19.5,51,0,0,1,0,992.7,0,1,0,0,0,1.5,0,1,0,Snowy
-3,96,3.5,93,0,0,1,0,999.23,0,1,0,0,0,4.5,1,0,0,Snowy
46,102,8,105,1,0,0,0,1016.57,4,1,0,0,0,10.5,0,1,0,Cloudy
3,81,9.5,93,0,0,1,0,982.62,0,1,0,0,0,1.5,0,1,0,Snowy
34,69,1,24,1,0,0,0,1016.93,3,1,0,0,0,8,1,0,0,Cloudy
1,86,19.5,77,0,0,1,0,996.1,1,1,0,0,0,5,0,1,0,Snowy
31,68,13,20,1,0,0,0,1016.34,4,1,0,0,0,5.5,1,0,0,Cloudy
4,107,5,83,0,0,1,0,980.48,8,1,0,0,0,2,1,0,0,Snowy
-3,74,6.5,73,0,0,1,0,991.37,1,1,0,0,0,4,0,1,0,Snowy
-3,66,13.5,85,1,0,0,0,994.51,0,1,0,0,0,3,1,0,0,Snowy
-21,91,22,74,0,0,1,0,995.7,8,1,0,0,0,0.5,1,0,0,Snowy
-6,81,14,89,0,0,1,0,986.16,0,1,0,0,0,1.5,1,0,0,Snowy
3,73,5.5,54,0,0,1,0,987.43,0,1,0,0,0,2,0,1,0,Snowy
-2,90,8,59,0,0,1,0,990.68,1,1,0,0,0,3.5,1,0,0,Snowy
3,85,6,96,1,0,0,0,984.46,1,1,0,0,0,3.5,1,0,0,Snowy
-8,79,14,90,0,0,1,0,998.03,0,1,0,0,0,4.5,0,1,0,Snowy
2,88,14,96,0,0,1,0,984.93,0,1,0,0,0,4.5,0,1,0,Snowy
-4,89,18,87,1,0,0,0,987.18,1,1,0,0,0,3,0,1,0,Snowy
-3,60,8,94,0,0,1,0,981.56,1,1,0,0,0,3,1,0,0,Snowy
21,97,12,94,0,0,1,0,1014.88,1,1,0,0,0,4.5,1,0,0,Rainy
2,96,15,65,0,0,1,0,985.89,1,1,0,0,0,5,0,1,0,Snowy
-9,72,17,55,1,0,0,0,989.06,1,1,0,0,0,3.5,0,1,0,Snowy
24,83,20,101,0,0,1,0,995.39,3,1,0,0,0,0.5,1,0,0,Rainy
2,60,6.5,76,0,0,1,0,981.66,1,1,0,0,0,3.5,0,1,0,Snowy
-3,74,10.5,105,1,0,0,0,998.87,2,1,0,0,0,2.5,1,0,0,Snowy
12,62,10,43,1,0,0,0,1008.86,3,1,0,0,0,8,0,1,0,Cloudy
-10,88,14,77,0,0,1,0,981.59,0,1,0,0,0,3,0,1,0,Snowy
-3,85,4.5,86,0,0,1,0,981.68,1,1,0,0,0,4.5,1,0,0,Snowy
25,62,12,46,0,0,1,0,1001.77,4,1,0,0,0,7,0,1,0,Cloudy
-7,95,16.5,93,0,0,1,0,982.11,1,1,0,0,0,4,0,1,0,Snowy
-10,87,15.5,63,1,0,0,0,985.52,1,1,0,0,0,2.5,0,1,0,Snowy
0,61,19.5,64,0,0,1,0,997.6,1,1,0,0,0,1.5,0,1,0,Snowy
1,76,1.5,79,0,0,1,0,983.45,0,1,0,0,0,2.5,1,0,0,Snowy
12,63,8.5,65,0,0,1,0,1011.86,2,1,0,0,0,1.5,0,1,0,Rainy
0,88,6,95,0,0,1,0,982.15,1,1,0,0,0,2,0,1,0,Snowy
-5,91,0.5,66,0,0,1,0,987.59,0,1,0,0,0,3.5,0,1,0,Snowy
-8,85,16,94,1,0,0,0,984.38,0,1,0,0,0,4.5,1,0,0,Snowy
19,74,6.5,37,0,0,1,0,1018.34,2,1,0,0,0,7,0,0,1,Cloudy
17,63,9,99,0,0,1,0,1001.36,3,1,0,0,0,2,1,0,0,Rainy
15,52,8.5,41,0,0,1,0,1000.77,3,1,0,0,0,8,1,0,0,Cloudy
15,79,20,88,0,0,1,0,1002.33,3,1,0,0,0,1.5,0,1,0,Rainy
25,72,18.5,96,0,0,1,0,1009.34,2,1,0,0,0,1.5,0,1,0,Rainy
20,74,2,46,0,0,1,0,1012.7,1,1,0,0,0,8.5,1,0,0,Cloudy
25,70,14,48,0,0,1,0,1009.35,4,1,0,0,0,5.5,1,0,0,Cloudy
-6,63,10,99,1,0,0,0,994.16,1,1,0,0,0,4.5,0,1,0,Snowy
26,61,19.5,78,1,0,0,0,1001.66,3,1,0,0,0,4.5,1,0,0,Rainy
3,96,2.5,81,0,0,1,0,994.68,1,1,0,0,0,4,0,1,0,Snowy
30,64,10,27,0,0,1,0,1006.29,3,1,0,0,0,5,0,0,1,Cloudy
-4,83,3.5,62,0,0,1,0,999.56,1,1,0,0,0,3.5,0,1,0,Snowy
33,64,10,26,1,0,0,0,1007.79,2,1,0,0,0,7,0,1,0,Cloudy
-1,79,16.5,74,1,0,0,0,984.48,1,1,0,0,0,2,1,0,0,Snowy
-5,80,17,93,0,0,1,0,987.55,1,1,0,0,0,5,0,1,0,Snowy
-1,82,9,81,0,0,1,0,992.29,0,1,0,0,0,3.5,0,1,0,Snowy
-5,91,6,91,0,0,1,0,980.63,1,1,0,0,0,3,0,1,0,Snowy
0,65,0.5,79,1,0,0,0,990.82,1,1,0,0,0,4.5,1,0,0,Snowy
3,68,2.5,93,0,0,1,0,983.14,1,1,0,0,0,1,1,0,0,Snowy
34,76,2.5,41,0,0,1,0,1001.27,3,1,0,0,0,8,0,1,0,Cloudy
-7,86,13.5,57,0,0,1,0,990.97,1,1,0,0,0,4,0,1,0,Snowy
-1,91,5.5,74,1,0,0,0,991.36,0,1,0,0,0,4,1,0,0,Snowy
19,33,14,18,0,0,0,1,1091.81,6,1,0,0,0,10.5,0,1,0,Cloudy
-2,61,5.5,54,0,0,1,0,980.09,0,1,0,0,0,3.5,0,1,0,Snowy
-9,94,0,56,0,0,1,0,987.75,1,1,0,0,0,3.5,0,1,0,Snowy
1,89,5,93,1,0,0,0,997.29,0,1,0,0,0,4.5,1,0,0,Snowy
-2,77,1.5,74,0,0,1,0,999.69,0,1,0,0,0,1.5,0,1,0,Snowy
1,70,11.5,64,1,0,0,0,996.82,1,1,0,0,0,3,1,0,0,Snowy
18,53,12,49,1,0,0,0,1008.45,4,1,0,0,0,9,1,0,0,Cloudy
17,54,3,36,0,0,1,0,1002.52,4,1,0,0,0,7,1,0,0,Cloudy
28,56,9.5,16,0,0,1,0,1132.51,10,1,0,0,0,19,0,1,0,Sunny
0,76,26.5,97,0,0,1,0,996.71,1,1,0,0,0,1.5,1,0,0,Snowy
11,64,5,53,0,0,1,0,1005.38,0,1,0,0,0,3.5,1,0,0,Rainy
25,81,17,89,0,0,1,0,1016.53,12,1,0,0,0,1.5,0,1,0,Rainy
22,97,14,74,1,0,0,0,1007.67,1,1,0,0,0,3,1,0,0,Rainy
-6,73,6,69,0,0,1,0,993.65,1,1,0,0,0,1.5,0,1,0,Snowy
-7,70,15,30,1,0,0,0,1105.56,9,1,0,0,0,2.5,1,0,0,Snowy
-5,67,4,64,0,0,1,0,991.81,1,1,0,0,0,4,1,0,0,Snowy
-7,85,2,99,1,0,0,0,993.79,0,1,0,0,0,2.5,1,0,0,Snowy
-17,86,4,101,0,0,1,0,997.72,7,1,0,0,0,5,0,1,0,Snowy
4,66,5,58,1,0,0,0,982.03,0,1,0,0,0,5,1,0,0,Snowy
-12,84,23,100,0,0,1,0,996.59,0,1,0,0,0,6.5,1,0,0,Snowy
28,75,2,49,0,0,1,0,1019.47,3,1,0,0,0,6,0,1,0,Cloudy
60,88,21,78,0,0,1,0,1009.94,10,1,0,0,0,8.5,0,0,1,Cloudy
-2,74,9.5,84,1,0,0,0,999.92,0,1,0,0,0,4.5,1,0,0,Snowy
2,89,16.5,76,0,0,1,0,991.63,0,1,0,0,0,1,1,0,0,Snowy
11,84,35.5,86,1,0,0,0,1015.27,8,1,0,0,0,0.5,0,1,0,Rainy
32,66,13.5,12,0,0,1,0,1010.32,2,1,0,0,0,7.5,1,0,0,Cloudy
-15,105,3,103,0,0,1,0,993.75,8,1,0,0,0,2.5,1,0,0,Snowy
-10,76,4.5,99,0,0,1,0,982.04,1,1,0,0,0,2,0,1,0,Snowy
-9,62,15,98,0,0,1,0,989.34,0,1,0,0,0,1.5,1,0,0,Snowy
2,89,14.5,86,1,0,0,0,980.18,0,1,0,0,0,1.5,1,0,0,Snowy
0,83,39,99,1,0,0,0,997.74,3,1,0,0,0,6,1,0,0,Snowy
-3,64,17.5,98,0,0,1,0,992.83,0,1,0,0,0,1.5,0,1,0,Snowy
-10,90,8.5,63,0,0,1,0,993.26,1,1,0,0,0,3,1,0,0,Snowy
-5,91,19,74,0,0,1,0,987.54,0,1,0,0,0,2,0,1,0,Snowy
0,97,16,99,1,0,0,0,995.62,1,1,0,0,0,1.5,1,0,0,Snowy
-22,96,37,84,0,0,1,0,992.06,10,1,0,0,0,0.5,0,1,0,Snowy
2,108,33,76,0,0,1,0,993.53,9,1,0,0,0,6,1,0,0,Snowy
-10,77,5.5,56,0,0,1,0,995.79,0,1,0,0,0,4,0,1,0,Snowy
-8,92,5.5,54,0,0,1,0,999.41,1,1,0,0,0,3,0,1,0,Snowy
-5,86,8.5,80,0,0,1,0,987.56,1,1,0,0,0,4.5,1,0,0,Snowy
-4,64,20,62,0,0,1,0,998.18,0,1,0,0,0,2.5,0,1,0,Snowy
26,68,15,53,1,0,0,0,1014.58,3,1,0,0,0,2.5,1,0,0,Rainy
21,54,11.5,16,1,0,0,0,1010.3,3,1,0,0,0,8,0,1,0,Cloudy
-6,70,30.5,99,0,0,1,0,998.77,8,1,0,0,0,2,0,1,0,Snowy
29,74,5,41,1,0,0,0,1000.07,2,1,0,0,0,6,1,0,0,Cloudy
-6,90,6.5,81,0,0,1,0,992.62,1,1,0,0,0,4.5,1,0,0,Snowy
4,77,13,76,0,0,1,0,983.25,1,1,0,0,0,2.5,0,1,0,Snowy
-8,91,12.5,68,0,0,1,0,980.85,1,1,0,0,0,4,1,0,0,Snowy
0,74,12,90,0,0,1,0,981.44,1,1,0,0,0,3.5,1,0,0,Snowy
-5,60,16.5,90,0,0,1,0,988.99,0,1,0,0,0,3.5,1,0,0,Snowy
33,77,1,22,1,0,0,0,1018.78,4,1,0,0,0,8.5,0,1,0,Cloudy
0,73,16.5,93,0,0,1,0,980.06,5,1,0,0,0,1.5,0,1,0,Snowy
-1,92,9,81,0,0,1,0,995.79,1,1,0,0,0,5,0,1,0,Snowy
-7,97,11.5,91,0,0,1,0,995.81,1,1,0,0,0,2,1,0,0,Snowy
30,58,1,43,0,0,1,0,1018.95,2,1,0,0,0,6,1,0,0,Cloudy
19,70,10,21,1,0,0,0,1014.9,1,1,0,0,0,6.5,1,0,0,Cloudy
20,69,17,87,0,0,1,0,1007.12,3,1,0,0,0,2.5,0,1,0,Rainy
29,69,10.5,44,0,0,1,0,1001.44,2,1,0,0,0,8,1,0,0,Cloudy
43,86,43,87,0,0,1,0,991.56,8,1,0,0,0,1.5,1,0,0,Rainy
2,80,16,77,0,0,1,0,996.19,4,1,0,0,0,1.5,0,1,0,Snowy
5,104,12.5,79,0,0,1,0,996.81,0,1,0,0,0,5,0,1,0,Snowy
21,50,5,47,1,0,0,0,1010.87,3,1,0,0,0,9,1,0,0,Cloudy
-4,44,0,74,0,0,1,0,861.79,5,1,0,0,0,5.5,0,1,0,Snowy
16,73,7.5,35,1,0,0,0,1019.47,2,1,0,0,0,7.5,0,1,0,Cloudy
48,106,14,105,0,0,1,0,990.05,8,1,0,0,0,1.5,1,0,0,Rainy
-9,67,16,77,0,0,1,0,994.52,1,1,0,0,0,4,0,1,0,Snowy
-1,66,15,56,0,0,1,0,988.43,0,1,0,0,0,1.5,1,0,0,Snowy
-5,92,13.5,65,0,0,1,0,992.21,0,1,0,0,0,4.5,1,0,0,Snowy
22,68,19,83,0,0,1,0,1006.73,0,1,0,0,0,4,0,1,0,Rainy
-3,93,17,51,0,0,1,0,985.63,0,1,0,0,0,5,0,1,0,Snowy
-4,96,6,60,0,0,1,0,994.34,1,1,0,0,0,3.5,1,0,0,Snowy
-10,72,6.5,98,0,0,1,0,988.11,0,1,0,0,0,4,1,0,0,Snowy
-4,60,19,75,0,0,1,0,996.27,0,1,0,0,0,1,1,0,0,Snowy
11,73,7,10,0,0,1,0,1019.01,1,1,0,0,0,8,0,1,0,Cloudy
-2,67,5,55,0,0,1,0,981.36,1,1,0,0,0,2,0,1,0,Snowy
-19,75,1,72,0,0,1,0,988.25,10,1,0,0,0,2,1,0,0,Snowy
-10,92,4,73,0,0,1,0,980.32,1,1,0,0,0,3,0,1,0,Snowy
-3,73,22.5,105,0,0,1,0,984.53,2,1,0,0,0,1,0,1,0,Snowy
-1,82,21.5,97,1,0,0,0,997.75,5,1,0,0,0,3.5,0,1,0,Snowy
-1,74,3,53,0,0,1,0,991.37,0,1,0,0,0,4,1,0,0,Snowy
1,87,10,92,0,0,1,0,998.22,0,1,0,0,0,2,1,0,0,Snowy
13,69,8.5,69,0,0,1,0,1002.28,3,1,0,0,0,2,0,1,0,Rainy
44,76,18.5,105,0,0,1,0,1005.66,11,1,0,0,0,3,0,1,0,Rainy
3,72,3,98,0,0,1,0,992.97,1,1,0,0,0,2,1,0,0,Snowy
-5,72,8,60,1,0,0,0,981.95,0,1,0,0,0,5,1,0,0,Snowy
6,107,1.5,101,0,0,1,0,980.27,10,1,0,0,0,2,0,1,0,Snowy
-8,82,20,67,1,0,0,0,998.81,0,1,0,0,0,3.5,1,0,0,Snowy
-9,75,4,58,0,0,1,0,984.92,1,1,0,0,0,5,1,0,0,Snowy
2,67,14,52,0,0,1,0,990.71,0,1,0,0,0,1.5,0,1,0,Snowy
20,53,8,44,0,0,1,0,1014.36,4,1,0,0,0,5,1,0,0,Cloudy
1,60,18.5,64,0,0,1,0,994.13,0,1,0,0,0,5,0,1,0,Snowy
12,90,19,76,0,0,1,0,1004.61,3,1,0,0,0,3.5,1,0,0,Rainy
1,70,3.5,62,0,0,1,0,986.83,1,1,0,0,0,4.5,0,1,0,Snowy
3,62,1.5,67,0,0,1,0,989.62,1,1,0,0,0,3,0,1,0,Snowy
45,109,13.5,104,0,0,1,0,1010.23,0,1,0,0,0,4,0,0,1,Cloudy
4,76,6,85,0,0,1,0,997.02,1,1,0,0,0,4,1,0,0,Snowy
34,53,7,22,1,0,0,0,1004.25,3,1,0,0,0,7,1,0,0,Cloudy
2,63,9,81,1,0,0,0,986.13,0,1,0,0,0,4,0,1,0,Snowy
1,99,0.5,84,1,0,0,0,980.34,0,1,0,0,0,1,0,1,0,Snowy
-9,80,26,108,0,0,1,0,982.94,10,1,0,0,0,2.5,1,0,0,Snowy
4,93,6,104,1,0,0,0,995.85,3,1,0,0,0,3.5,1,0,0,Snowy
1,78,6,69,0,0,1,0,987.74,1,1,0,0,0,4,0,1,0,Snowy
-8,92,1,62,1,0,0,0,992.23,0,1,0,0,0,2,1,0,0,Snowy
0,70,6,90,0,0,1,0,990.81,1,1,0,0,0,1.5,0,1,0,Snowy
-2,94,1,55,0,0,1,0,989.54,1,1,0,0,0,1.5,1,0,0,Snowy
-8,80,7.5,96,1,0,0,0,991.44,0,1,0,0,0,1,1,0,0,Snowy
-6,73,2.5,86,0,0,1,0,996.49,1,1,0,0,0,2.5,1,0,0,Snowy
-2,74,18.5,95,0,0,1,0,980.67,1,1,0,0,0,2.5,0,1,0,Snowy
12,61,11,30,0,0,1,0,1015.88,4,1,0,0,0,5.5,1,0,0,Cloudy
-5,72,10.5,79,0,0,1,0,989.11,6,1,0,0,0,1.5,0,1,0,Snowy
-6,81,21.5,90,0,0,1,0,984.81,12,1,0,0,0,1.5,0,1,0,Snowy
9,109,8.5,84,0,0,1,0,993.99,13,1,0,0,0,4.5,1,0,0,Snowy
-4,79,14.5,57,1,0,0,0,984.97,0,1,0,0,0,1,0,1,0,Snowy
-3,103,10,102,1,0,0,0,981.12,13,1,0,0,0,2,1,0,0,Snowy
6,98,9.5,86,0,0,1,0,994.28,7,1,0,0,0,5,1,0,0,Snowy
1,94,3.5,98,1,0,0,0,995.67,1,1,0,0,0,4,1,0,0,Snowy
-9,84,8,91,0,0,1,0,985.71,1,1,0,0,0,5,1,0,0,Snowy
0,86,19.5,53,0,0,1,0,988.5,0,1,0,0,0,4,1,0,0,Snowy
-17,77,10.5,70,0,0,1,0,1108.38,13,1,0,0,0,14.5,1,0,0,Sunny
-10,60,19.5,60,0,0,1,0,991.57,1,1,0,0,0,3,1,0,0,Snowy
-4,60,14,87,0,0,1,0,996.73,1,1,0,0,0,2.5,0,1,0,Snowy
-8,62,19.5,63,1,0,0,0,995.33,0,1,0,0,0,3.5,0,1,0,Snowy
-15,91,20.5,90,0,0,1,0,981.13,8,1,0,0,0,1.5,1,0,0,Snowy
-2,65,8,51,1,0,0,0,982,1,1,0,0,0,4.5,1,0,0,Snowy
-1,96,15.5,94,0,0,1,0,989.32,1,1,0,0,0,2.5,1,0,0,Snowy
-1,107,14.5,86,0,0,1,0,989.7,13,1,0,0,0,2,0,1,0,Snowy
1,64,3.5,87,0,0,1,0,981.65,0,1,0,0,0,2.5,1,0,0,Snowy
31,64,15,81,0,0,1,0,1002.87,3,1,0,0,0,2,0,1,0,Rainy
4,75,15.5,78,0,0,1,0,980.03,1,1,0,0,0,1.5,0,1,0,Snowy
2,66,1,53,0,0,1,0,983.97,1,1,0,0,0,1,0,1,0,Snowy
2,69,9.5,93,0,0,1,0,985.77,0,1,0,0,0,2,0,1,0,Snowy
18,102,15,70,1,0,0,0,1006.23,10,1,0,0,0,0.5,1,0,0,Rainy
-7,91,15,81,1,0,0,0,988.76,1,1,0,0,0,3.5,0,1,0,Snowy
0,94,9,53,0,0,1,0,984.25,0,1,0,0,0,5,1,0,0,Snowy
2,80,13.5,79,0,0,1,0,995.74,1,1,0,0,0,1.5,1,0,0,Snowy
-3,93,1,60,0,0,1,0,986.62,0,1,0,0,0,3,1,0,0,Snowy
20,92,11.5,53,0,0,1,0,1005.88,1,1,0,0,0,1.5,0,1,0,Rainy
2,91,4.5,50,0,0,1,0,992.8,0,1,0,0,0,3.5,1,0,0,Snowy
0,76,14.5,95,0,0,1,0,996.54,1,1,0,0,0,2,0,1,0,Snowy
-1,83,19.5,76,0,0,1,0,983.94,0,1,0,0,0,1,0,1,0,Snowy
11,90,25.5,76,1,0,0,0,996.17,0,1,0,0,0,1,0,1,0,Rainy
-5,60,2.5,94,0,0,1,0,983.45,0,1,0,0,0,4.5,0,1,0,Snowy
23,33,2.5,86,0,0,0,1,1146.4,3,1,0,0,0,16.5,0,0,1,Snowy
-8,89,8,91,0,0,1,0,986.67,1,1,0,0,0,2.5,1,0,0,Snowy
20,71,6.5,21,0,0,1,0,1000.6,4,1,0,0,0,6.5,0,0,1,Cloudy
-9,66,5,51,0,0,1,0,982.84,0,1,0,0,0,4,1,0,0,Snowy
2,73,6,58,0,0,1,0,985.32,0,1,0,0,0,2.5,0,1,0,Snowy
19,64,6,46,0,0,1,0,1001.14,3,1,0,0,0,6,0,1,0,Cloudy
-13,91,8.5,103,0,0,1,0,984.65,7,1,0,0,0,0.5,0,1,0,Snowy
-9,86,7,87,0,0,1,0,984.53,1,1,0,0,0,4.5,1,0,0,Snowy
4,85,2.5,72,0,0,1,0,997.1,1,1,0,0,0,3,1,0,0,Snowy
-4,94,1.5,67,0,0,1,0,998.68,0,1,0,0,0,5,1,0,0,Snowy
28,64,1,39,1,0,0,0,1007.18,3,1,0,0,0,5,1,0,0,Cloudy
-10,61,8,99,1,0,0,0,988.89,0,1,0,0,0,4,1,0,0,Snowy
43,53,7,14,0,0,0,1,1108.05,14,1,0,0,0,17.5,0,1,0,Snowy
0,99,6,50,1,0,0,0,997.84,1,1,0,0,0,3,1,0,0,Snowy
-8,68,17,70,1,0,0,0,980.57,0,1,0,0,0,3.5,0,1,0,Snowy
-9,98,2.5,61,1,0,0,0,994.1,1,1,0,0,0,2,1,0,0,Snowy
-7,61,6,82,0,0,1,0,987.47,0,1,0,0,0,3,0,1,0,Snowy
-10,90,3.5,73,0,0,1,0,989.85,0,1,0,0,0,1.5,1,0,0,Snowy
-7,70,1.5,72,0,0,1,0,989.3,1,1,0,0,0,2,0,1,0,Snowy
-7,68,12.5,95,0,0,1,0,988.38,1,1,0,0,0,3,0,1,0,Snowy
11,63,7,13,0,0,1,0,1009.2,4,1,0,0,0,8,1,0,0,Cloudy
-4,78,9,58,0,0,1,0,991.09,1,1,0,0,0,2,1,0,0,Snowy
-2,68,10,51,0,0,1,0,984.99,1,1,0,0,0,5,0,1,0,Snowy
3,82,20,81,1,0,0,0,981.42,1,1,0,0,0,5,0,1,0,Snowy
26,81,16,91,1,0,0,0,1016.25,1,1,0,0,0,1.5,1,0,0,Rainy
2,70,16.5,57,0,0,1,0,990.44,0,1,0,0,0,1.5,0,1,0,Snowy
3,64,2.5,78,0,0,1,0,989.12,1,1,0,0,0,2,1,0,0,Snowy
35,101,22.5,98,0,0,1,0,1003.58,12,1,0,0,0,4.5,0,0,1,Cloudy
3,70,10.5,74,0,0,1,0,991.1,1,1,0,0,0,3,1,0,0,Snowy
20,89,17,96,1,0,0,0,1012.81,5,1,0,0,0,9,1,0,0,Cloudy
1,65,4.5,73,0,0,1,0,983.23,1,1,0,0,0,2,1,0,0,Snowy
-20,88,12.5,85,1,0,0,0,985.02,5,1,0,0,0,1.5,1,0,0,Snowy
-2,93,6.5,83,0,0,1,0,999.59,0,1,0,0,0,1.5,1,0,0,Snowy
-10,93,18,63,1,0,0,0,994.99,0,1,0,0,0,5,1,0,0,Snowy
19,27,12,40,0,0,1,0,1041.93,12,1,0,0,0,17.5,0,0,1,Snowy
50,77,20,100,0,0,1,0,1018.87,10,1,0,0,0,3,1,0,0,Cloudy
-13,77,6.5,98,1,0,0,0,892.62,3,1,0,0,0,5,0,1,0,Snowy
-1,71,7.5,76,0,0,1,0,997.32,1,1,0,0,0,5,0,1,0,Snowy
53,73,29,82,1,0,0,0,1008.15,13,1,0,0,0,8,1,0,0,Cloudy
15,81,28.5,71,1,0,0,0,1008,4,1,0,0,0,6,1,0,0,Cloudy
-1,83,19,85,1,0,0,0,982.46,7,1,0,0,0,4,1,0,0,Snowy
-2,88,5.5,77,0,0,1,0,988.18,0,1,0,0,0,4,0,1,0,Snowy
-4,74,17,56,0,0,1,0,980.29,1,1,0,0,0,2.5,0,1,0,Snowy
-10,64,2,77,0,0,1,0,996.41,0,1,0,0,0,5,1,0,0,Snowy
3,91,7,98,1,0,0,0,996.67,1,1,0,0,0,5.5,1,0,0,Snowy
2,105,19,109,0,0,1,0,991.68,7,1,0,0,0,3.5,0,1,0,Snowy
-5,70,1.5,59,1,0,0,0,992.91,0,1,0,0,0,1.5,1,0,0,Snowy
9,76,1,102,0,0,1,0,982.64,13,1,0,0,0,0.5,1,0,0,Snowy
-10,79,18.5,96,1,0,0,0,986.35,0,1,0,0,0,1.5,0,1,0,Snowy
-4,98,0.5,54,0,0,1,0,985.51,0,1,0,0,0,3,0,1,0,Snowy
-5,61,14,63,0,0,1,0,999.86,0,1,0,0,0,3.5,1,0,0,Snowy
29,71,15,12,0,0,1,0,1017.74,4,1,0,0,0,7.5,0,1,0,Cloudy
-4,74,1.5,95,1,0,0,0,985.63,0,1,0,0,0,4,1,0,0,Snowy
0,75,12.5,65,1,0,0,0,993.77,1,1,0,0,0,3,1,0,0,Snowy
