@relation 'cleaned_weather_data-weka.filters.unsupervised.attribute.NominalToBinary-R5,8,10'

@attribute Temperature numeric
@attribute Humidity numeric
@attribute 'Wind Speed' numeric
@attribute 'Precipitation (\%)' numeric
@attribute 'Cloud Cover=partly cloudy' numeric
@attribute 'Cloud Cover=clear' numeric
@attribute 'Cloud Cover=overcast' numeric
@attribute 'Cloud Cover=cloudy' numeric
@attribute 'Atmospheric Pressure' numeric
@attribute 'UV Index' numeric
@attribute Season=Winter numeric
@attribute Season=Spring numeric
@attribute Season=Summer numeric
@attribute Season=Autumn numeric
@attribute 'Visibility (km)' numeric
@attribute Location=inland numeric
@attribute Location=mountain numeric
@attribute Location=coastal numeric
@attribute 'Weather Type' {Rainy,Cloudy,Sunny,Snowy}

@data
9,89,10,101,1,0,0,0,1008.21,0,0,1,0,0,3,0,0,1,Rainy
19,99,10,59,0,0,1,0,1006.54,1,0,1,0,0,2.5,0,1,0,Rainy
23,59,10.5,29,0,0,1,0,1013.49,3,0,0,0,1,7,0,1,0,Cloudy
22,74,14.5,64,0,0,1,0,994.38,0,0,0,1,0,4,0,1,0,Rainy
17,73,14.5,34,0,0,1,0,1012.91,2,0,0,0,1,5.5,0,1,0,Cloudy
26,61,6,31,0,0,1,0,1006.26,2,0,1,0,0,7,1,0,0,Cloudy
19,68,13.5,22,0,0,1,0,1145.75,0,0,0,0,1,8.5,0,0,1,Rainy
13,67,5,37,0,0,1,0,1003.11,3,0,1,0,0,6.5,0,1,0,Cloudy
19,93,11,78,0,0,1,0,993.24,3,0,0,1,0,5,0,1,0,Rainy
17,81,30.5,88,0,0,1,0,994.03,1,0,1,0,0,5,1,0,0,Rainy
32,70,10.5,61,1,0,0,0,1015.92,0,1,0,0,0,1,0,0,1,Rainy
23,70,7.5,55,1,0,0,0,993.55,0,0,0,1,0,3.5,0,0,1,Rainy
26,94,8.5,91,0,0,1,0,1015.87,3,0,0,1,0,1,1,0,0,Rainy
31,65,7.5,58,0,0,1,0,1006.14,3,0,1,0,0,4,0,0,1,Rainy
28,79,18.5,92,0,0,1,0,990.58,2,0,0,0,1,1.5,1,0,0,Rainy
38,75,0.5,79,0,0,1,0,1057.69,0,0,0,1,0,10,1,0,0,Rainy
16,82,17,97,0,0,1,0,990.75,2,0,0,1,0,3.5,1,0,0,Rainy
31,87,6.5,89,0,0,1,0,997.42,1,1,0,0,0,3.5,0,0,1,Rainy
17,61,10,23,0,0,1,0,1009.33,4,0,1,0,0,7,0,1,0,Cloudy
17,84,13.5,86,0,0,1,0,1005.84,3,0,0,0,1,3.5,0,0,1,Rainy
30,96,20.5,81,0,0,1,0,1003.76,0,0,0,0,1,2.5,0,0,1,Rainy
17,72,16,84,0,0,1,0,998.7,2,1,0,0,0,4.5,0,0,1,Rainy
10,80,15.5,53,0,0,1,0,1003.85,2,0,0,1,0,3.5,1,0,0,Rainy
30,92,9,52,0,0,1,0,1016.07,3,0,0,0,1,4,1,0,0,Rainy
22,63,6,69,0,0,1,0,1015.98,2,0,0,1,0,2,0,1,0,Rainy
27,96,11.5,51,1,0,0,0,1006.4,2,0,1,0,0,2,0,0,1,Rainy
32,93,15,51,0,0,1,0,1010.4,0,0,0,0,1,3,0,0,1,Rainy
21,79,15.5,51,0,0,1,0,1000.96,2,0,0,1,0,3.5,0,0,1,Rainy
32,77,6,26,0,0,1,0,1016.31,2,0,0,1,0,5.5,1,0,0,Cloudy
29,68,7,73,0,0,1,0,998.1,0,0,0,1,0,4.5,0,0,1,Rainy
30,88,11.5,71,0,0,1,0,1000.35,1,0,0,1,0,2,0,1,0,Rainy
21,95,7.5,91,1,0,0,0,993.65,3,0,0,0,1,3.5,1,0,0,Rainy
14,79,9,75,0,0,1,0,1003.71,1,0,1,0,0,2,0,0,1,Rainy
15,50,5,22,0,0,1,0,1008.32,4,0,0,1,0,7.5,0,1,0,Cloudy
33,86,7.5,69,1,0,0,0,993.1,1,1,0,0,0,5,0,0,1,Rainy
22,76,17.5,86,0,0,1,0,990.3,1,0,0,1,0,4,0,0,1,Rainy
29,61,10.5,39,0,0,1,0,1014.32,2,0,0,1,0,8.5,1,0,0,Cloudy
30,68,13.5,40,0,0,1,0,1002.37,3,0,0,1,0,7,0,0,1,Cloudy
24,98,12.5,52,0,0,1,0,1019.52,0,0,1,0,0,4.5,0,0,1,Rainy
50,86,8.5,84,0,0,1,0,1001.08,1,0,0,0,1,1.5,0,1,0,Rainy
31,64,12.5,56,0,0,1,0,1000.78,0,1,0,0,0,2.5,0,0,1,Rainy
13,60,5.5,31,0,0,1,0,1019.03,2,0,1,0,0,5.5,1,0,0,Cloudy
20,86,6,58,0,0,1,0,1001.97,1,0,0,1,0,3,0,1,0,Rainy
30,75,7,76,0,0,1,0,1006.07,3,0,0,0,1,3.5,0,0,1,Rainy
56,74,30.5,109,1,0,0,0,1008.81,14,0,0,0,1,1.5,0,1,0,Rainy
15,94,14.5,65,0,0,1,0,1015.79,3,0,1,0,0,3.5,1,0,0,Rainy
-1,43,9.5,70,0,0,1,0,964.74,4,0,0,0,1,8,0,0,1,Snowy
26,62,15.5,85,0,0,1,0,1018.07,0,1,0,0,0,3.5,0,0,1,Rainy
18,60,12.5,42,0,0,1,0,822.66,2,0,0,1,0,17.5,0,1,0,Rainy
18,56,3.5,15,0,0,1,0,1003.46,1,0,0,1,0,5.5,0,1,0,Cloudy
18,55,9,26,0,0,1,0,1007.43,1,0,0,0,1,8,1,0,0,Cloudy
17,77,11.5,80,1,0,0,0,1003.67,2,1,0,0,0,1,0,0,1,Rainy
19,55,12,14,0,0,1,0,1006.19,4,0,1,0,0,6,1,0,0,Cloudy
18,68,19,85,0,0,1,0,992.68,1,0,0,0,1,1.5,0,1,0,Rainy
19,83,9,57,0,0,1,0,1016.46,3,0,0,0,1,2.5,0,0,1,Rainy
14,85,27.5,85,0,0,1,0,1005.2,2,1,0,0,0,5,0,0,1,Rainy
25,76,5,87,0,0,1,0,1016.27,0,0,0,0,1,2.5,0,0,1,Rainy
32,73,11,106,0,0,1,0,1006.94,9,0,1,0,0,3.5,0,1,0,Cloudy
14,40,5.5,75,0,0,0,1,1152.93,0,0,0,0,1,17,0,0,1,Rainy
21,68,13,15,0,0,1,0,1010.94,2,0,0,0,1,6,0,1,0,Cloudy
-20,58,9.5,76,0,0,0,1,854.95,4,0,0,1,0,13.5,1,0,0,Rainy
13,76,2,29,0,0,0,1,817.57,11,0,1,0,0,4,0,1,0,Rainy
28,84,11,52,0,0,1,0,1008.93,1,0,1,0,0,1.5,0,1,0,Rainy
24,71,12,59,0,0,1,0,1004.05,2,1,0,0,0,1,0,0,1,Rainy
13,65,6.5,87,0,0,1,0,1015.51,3,1,0,0,0,5,0,0,1,Rainy
12,90,12.5,77,0,0,1,0,995.56,0,0,1,0,0,2,0,1,0,Rainy
11,99,17.5,56,0,0,1,0,994.66,0,0,0,1,0,4.5,1,0,0,Rainy
18,96,13,55,1,0,0,0,1004.65,2,0,0,0,1,4.5,0,0,1,Rainy
33,79,17,55,0,0,1,0,1014.11,1,0,1,0,0,2.5,0,0,1,Rainy
31,71,11.5,51,0,0,1,0,999.2,2,1,0,0,0,4,0,0,1,Rainy
19,87,14,78,1,0,0,0,1017.07,3,0,1,0,0,3,0,0,1,Rainy
5,39,3.5,15,0,0,1,0,1013.8,11,0,0,0,1,4,0,1,0,Rainy
21,86,16,66,1,0,0,0,1014.36,0,0,0,1,0,4.5,0,0,1,Rainy
28,87,20,55,0,0,1,0,1006.76,3,0,1,0,0,3.5,1,0,0,Rainy
18,64,19.5,98,1,0,0,0,1003.54,1,0,0,1,0,3.5,1,0,0,Rainy
60,70,20.5,77,1,0,0,0,1012.82,7,0,0,0,1,2.5,0,0,1,Rainy
19,53,2.5,65,0,0,1,0,1191.95,5,0,0,0,1,17.5,0,0,1,Cloudy
24,74,13.5,80,0,0,1,0,1008.82,0,0,0,0,1,1,0,1,0,Rainy
0,72,11.5,10,0,0,1,0,951.01,6,0,0,1,0,7.5,0,1,0,Sunny
26,81,8.5,66,0,0,1,0,1005.64,1,0,0,1,0,1.5,0,0,1,Rainy
32,59,6.5,42,0,0,1,0,1002.82,4,0,0,1,0,5.5,0,1,0,Cloudy
17,88,9,73,1,0,0,0,1001.74,3,0,0,1,0,3,1,0,0,Rainy
26,83,10.5,72,0,0,1,0,1004.7,1,0,0,1,0,8,0,0,1,Cloudy
17,56,13.5,17,0,0,1,0,1017.46,2,0,0,0,1,7.5,0,1,0,Cloudy
15,76,37.5,73,0,0,1,0,1009.35,11,0,0,0,1,2.5,1,0,0,Rainy
15,89,10,75,1,0,0,0,1008.06,0,0,0,1,0,2.5,0,1,0,Rainy
29,86,16.5,76,0,0,1,0,1015.68,5,0,0,1,0,3,1,0,0,Rainy
31,88,6,78,1,0,0,0,1019.14,3,0,0,1,0,3,0,1,0,Rainy
13,59,5,24,0,0,1,0,1007.69,1,0,0,1,0,7.5,1,0,0,Cloudy
14,75,11,81,0,0,1,0,1013.22,0,0,0,1,0,2.5,0,0,1,Rainy
29,68,17.5,63,1,0,0,0,1017.96,3,0,0,1,0,4.5,0,0,1,Rainy
21,89,15,54,1,0,0,0,995.68,0,0,0,0,1,2.5,1,0,0,Rainy
14,70,16,92,0,0,1,0,1012.86,0,0,0,0,1,4.5,1,0,0,Rainy
10,81,11.5,75,1,0,0,0,1006.82,3,0,0,1,0,3.5,1,0,0,Rainy
32,76,15.5,76,0,0,1,0,1010.05,1,0,0,1,0,1.5,0,0,1,Rainy
24,64,12.5,87,1,0,0,0,1002.26,2,0,0,1,0,3,1,0,0,Rainy
10,78,16.5,65,1,0,0,0,1013.08,0,0,0,0,1,1.5,0,0,1,Rainy
13,71,8,43,0,0,1,0,1016.77,4,0,1,0,0,8,0,1,0,Cloudy
28,80,10,52,0,0,1,0,1006.2,0,0,1,0,0,2,1,0,0,Rainy
34,51,10,23,0,0,1,0,1000.4,1,0,0,1,0,5.5,0,1,0,Cloudy
18,67,0.5,25,0,0,1,0,1017.63,2,0,1,0,0,7.5,1,0,0,Cloudy
68,96,33.5,79,0,0,1,0,1002.97,8,0,0,1,0,2,1,0,0,Rainy
23,62,7,44,0,0,1,0,1005.05,4,0,0,1,0,8.5,1,0,0,Cloudy
26,74,12,13,0,0,1,0,1010.7,1,0,1,0,0,7,0,0,1,Cloudy
32,65,11.5,58,0,0,1,0,1006.27,3,0,0,1,0,3.5,1,0,0,Rainy
32,92,19,52,1,0,0,0,1009.28,0,0,0,1,0,4.5,0,1,0,Rainy
31,74,14.5,58,0,0,1,0,1013.43,1,0,0,1,0,2,1,0,0,Rainy
31,90,5.5,91,0,0,1,0,1009.61,3,0,0,1,0,2,0,1,0,Rainy
31,99,9.5,93,0,0,1,0,1018.47,3,1,0,0,0,3.5,0,0,1,Rainy
6,25,13.5,38,0,0,1,0,1081.01,12,0,0,0,1,16,0,0,1,Rainy
33,80,9,80,0,0,1,0,1003.76,1,0,0,0,1,3.5,0,1,0,Rainy
26,67,11.5,87,1,0,0,0,1000.8,3,0,1,0,0,3,1,0,0,Rainy
21,94,8.5,74,1,0,0,0,998.83,0,1,0,0,0,5,0,0,1,Rainy
20,78,1.5,48,0,0,1,0,1016.93,1,0,0,0,1,9,0,1,0,Cloudy
34,88,15,61,0,0,1,0,991.2,2,0,0,0,1,1.5,0,0,1,Rainy
18,79,11.5,60,0,0,1,0,1014.88,1,0,0,0,1,4.5,1,0,0,Rainy
34,57,6,39,0,0,1,0,1007.32,3,0,1,0,0,6.5,0,0,1,Cloudy
26,51,13.5,37,0,0,1,0,1003.62,2,0,0,0,1,6,0,0,1,Cloudy
30,95,5.5,66,0,0,1,0,1008.03,2,0,1,0,0,1.5,0,1,0,Rainy
28,69,8.5,83,1,0,0,0,1012.89,2,0,0,1,0,1,1,0,0,Rainy
10,75,0.5,44,0,0,1,0,1015.69,1,0,0,0,1,5.5,1,0,0,Cloudy
24,88,44.5,76,1,0,0,0,1005.61,1,0,1,0,0,1.5,0,0,1,Rainy
31,60,7,81,1,0,0,0,997.83,1,1,0,0,0,3.5,0,0,1,Rainy
11,67,7,22,0,0,1,0,1003.46,1,0,0,0,1,9,0,0,1,Cloudy
28,53,15,27,0,0,1,0,1006.42,3,0,0,0,1,5.5,1,0,0,Cloudy
25,60,7,93,0,0,1,0,1012.08,2,0,0,0,1,3,0,0,1,Rainy
37,60,10.5,57,0,0,0,1,1037.02,7,0,0,1,0,16.5,0,1,0,Rainy
11,93,8,61,1,0,0,0,1010.05,2,0,1,0,0,2,0,0,1,Rainy
24,57,7.5,11,0,0,1,0,1018.63,2,0,0,1,0,7.5,0,0,1,Cloudy
17,76,24.5,98,0,0,1,0,1013.75,11,0,1,0,0,5.5,0,1,0,Rainy
14,79,12.5,25,0,0,1,0,1007.81,2,0,1,0,0,5,0,0,1,Cloudy
53,100,32,107,0,0,1,0,998.94,9,0,0,0,1,1,0,1,0,Rainy
26,77,8.5,38,0,0,1,0,1000.78,2,0,0,0,1,7,0,0,1,Cloudy
13,79,11,63,0,0,1,0,990.71,2,0,1,0,0,4.5,0,0,1,Rainy
35,94,30.5,81,1,0,0,0,1018.53,7,1,0,0,0,3.5,0,0,1,Rainy
10,85,15.5,89,0,0,1,0,991.09,2,1,0,0,0,1.5,0,0,1,Rainy
23,72,0.5,17,0,0,1,0,1006.09,1,0,1,0,0,6.5,1,0,0,Cloudy
26,67,4.5,12,0,0,1,0,1012.11,3,0,0,0,1,6,0,0,1,Cloudy
10,68,8.5,28,0,0,1,0,1013.42,4,0,0,0,1,6,0,1,0,Cloudy
31,94,16.5,65,0,0,1,0,1006.65,3,0,1,0,0,5,0,1,0,Rainy
27,79,8,72,1,0,0,0,1006.81,2,0,0,0,1,4.5,0,0,1,Rainy
24,83,9,62,1,0,0,0,994.1,1,0,0,1,0,1.5,0,0,1,Rainy
17,63,7.5,75,1,0,0,0,1016.8,0,0,0,0,1,3,1,0,0,Rainy
27,87,14,58,0,0,1,0,1016.41,0,0,1,0,0,2.5,1,0,0,Rainy
13,75,0.5,33,0,0,1,0,1006.64,1,0,1,0,0,8,0,1,0,Cloudy
10,73,6.5,88,1,0,0,0,1006.95,0,0,0,1,0,3,0,1,0,Rainy
15,63,15.5,71,0,0,1,0,997.37,2,0,0,0,1,4,0,1,0,Rainy
25,91,12,61,0,0,1,0,1004.76,1,0,1,0,0,2,0,0,1,Rainy
0,37,13,23,0,0,1,0,959.99,7,0,1,0,0,19.5,1,0,0,Rainy
12,73,17,68,0,0,1,0,1011.77,1,0,1,0,0,5,0,1,0,Rainy
12,96,5.5,84,0,0,1,0,1010.32,3,0,0,0,1,4.5,0,0,1,Rainy
24,80,32,84,0,0,1,0,1013.59,1,0,0,0,1,3,0,1,0,Rainy
44,31,4.5,57,0,0,0,1,1069.22,6,0,0,0,1,17.5,0,0,1,Rainy
26,86,13,55,0,0,1,0,1005.33,1,0,0,0,1,1,0,1,0,Rainy
72,83,39.5,88,0,0,1,0,992.93,12,0,0,0,1,4.5,0,0,1,Rainy
21,83,12.5,50,0,0,1,0,991.17,2,0,0,1,0,4.5,0,1,0,Rainy
30,88,12,84,0,0,1,0,1006.2,1,0,0,0,1,2,0,0,1,Rainy
19,64,13.5,87,0,0,1,0,1016.73,1,0,0,1,0,4.5,1,0,0,Rainy
68,75,1,106,0,0,1,0,1011.27,5,0,0,1,0,4.5,0,0,1,Cloudy
27,85,10,68,0,0,1,0,1015.94,0,0,0,1,0,3.5,0,1,0,Rainy
15,86,12,56,0,0,1,0,1004.64,2,0,0,0,1,2,0,0,1,Rainy
19,77,3,24,0,0,1,0,1006.27,1,0,1,0,0,7.5,1,0,0,Cloudy
29,97,7,91,0,0,1,0,1011.43,3,0,0,0,1,4,0,0,1,Rainy
13,73,0.5,17,0,0,1,0,1010.68,2,0,0,1,0,8,1,0,0,Cloudy
24,45,1.5,22,0,0,0,1,1035.56,6,0,0,0,1,19.5,0,0,1,Rainy
33,95,6.5,75,1,0,0,0,1007.64,2,0,1,0,0,4.5,0,1,0,Rainy
24,98,7.5,77,0,0,1,0,994.45,3,0,1,0,0,3.5,0,0,1,Rainy
21,26,5.5,75,0,0,0,1,1010.06,2,0,1,0,0,6,0,0,1,Cloudy
26,91,19.5,90,0,0,1,0,1010.6,2,0,0,0,1,4,0,1,0,Rainy
34,81,6,83,1,0,0,0,993.88,0,0,0,1,0,2.5,0,1,0,Rainy
28,86,14.5,65,0,0,1,0,996.25,1,0,1,0,0,2,0,0,1,Rainy
21,89,16.5,58,0,0,1,0,993.03,2,1,0,0,0,3.5,0,0,1,Rainy
28,70,10,76,0,0,1,0,1011.27,1,0,0,1,0,2.5,1,0,0,Rainy
32,93,5,81,1,0,0,0,991.17,2,0,1,0,0,5,1,0,0,Rainy
30,50,1,15,0,0,1,0,1007.28,1,0,0,1,0,6.5,0,0,1,Cloudy
14,65,16,95,0,0,1,0,999.84,1,0,0,0,1,2,0,0,1,Rainy
19,89,16,96,1,0,0,0,1010.48,1,0,1,0,0,1.5,0,1,0,Rainy
28,80,6,89,0,0,1,0,1004.07,0,0,0,0,1,4.5,0,1,0,Rainy
30,77,15,93,0,0,1,0,1005.72,0,0,0,0,1,3,0,0,1,Rainy
-17,58,12.5,86,0,0,1,0,999.82,2,0,1,0,0,16.5,0,0,1,Rainy
18,70,6,67,0,0,1,0,990.87,3,0,1,0,0,3.5,1,0,0,Rainy
27,97,5.5,70,1,0,0,0,1014.68,2,0,1,0,0,1.5,1,0,0,Rainy
26,94,17,84,1,0,0,0,1002.74,2,0,0,0,1,2,1,0,0,Rainy
14,66,10.5,17,0,0,1,0,1004.04,2,0,0,0,1,5.5,0,0,1,Cloudy
15,87,18.5,85,0,0,1,0,1000.27,2,1,0,0,0,4,0,0,1,Rainy
42,47,2,48,1,0,0,0,1167.43,4,0,1,0,0,19.5,0,0,1,Rainy
39,70,27,90,1,0,0,0,1011.48,10,0,0,1,0,1.5,1,0,0,Rainy
14,50,13.5,43,0,0,1,0,1011.2,4,0,0,1,0,8.5,1,0,0,Cloudy
15,56,12.5,39,0,0,1,0,1011.58,3,0,1,0,0,6,0,1,0,Cloudy
22,95,13,90,0,0,1,0,997.97,3,0,0,0,1,2.5,0,0,1,Rainy
15,75,8,30,0,0,1,0,1015.62,3,0,0,1,0,8,0,1,0,Cloudy
18,39,12,39,0,0,1,0,988.64,6,0,1,0,0,9,0,1,0,Snowy
13,78,11,24,0,0,1,0,1016.5,2,0,0,0,1,7.5,0,1,0,Cloudy
32,55,3.5,26,0,0,1,0,1010.03,2,0,0,1,0,5,1,0,0,Cloudy
37,109,21,94,1,0,0,0,994.49,11,0,1,0,0,3.5,0,1,0,Rainy
30,65,12.5,88,0,0,1,0,996.55,1,0,0,0,1,3.5,1,0,0,Rainy
34,76,11,73,1,0,0,0,1006.14,1,1,0,0,0,4,0,0,1,Rainy
26,73,12.5,96,0,0,1,0,1000.57,3,0,1,0,0,4.5,1,0,0,Rainy
65,94,17.5,71,0,0,1,0,1019.9,2,0,0,0,1,3.5,0,0,1,Cloudy
27,99,13,77,0,0,1,0,1004.66,1,0,0,0,1,5,0,0,1,Rainy
10,90,6,54,0,0,1,0,994.68,0,0,0,1,0,3,1,0,0,Rainy
-14,48,5,74,1,0,0,0,1022.96,8,0,1,0,0,5.5,0,0,1,Rainy
16,61,13,80,0,0,1,0,995.72,3,1,0,0,0,5,0,0,1,Rainy
30,70,16.5,75,0,0,1,0,1002.81,1,0,0,1,0,2,0,0,1,Rainy
18,75,13.5,106,0,0,1,0,1006.87,14,1,0,0,0,5,0,0,1,Rainy
23,68,19.5,73,0,0,1,0,1015.78,0,0,0,0,1,4.5,0,0,1,Rainy
23,92,6.5,63,0,0,1,0,997.02,1,1,0,0,0,5,0,0,1,Rainy
16,65,0,33,0,0,1,0,1015.29,1,0,0,1,0,6,0,1,0,Cloudy
13,62,3,35,0,0,1,0,1017.75,2,0,1,0,0,7,1,0,0,Cloudy
28,59,9,37,0,0,1,0,1004.99,2,0,1,0,0,6,1,0,0,Cloudy
31,95,16,62,1,0,0,0,1017.8,1,0,1,0,0,1.5,1,0,0,Rainy
30,77,11.5,76,1,0,0,0,1015.64,1,0,0,0,1,3,0,0,1,Rainy
3,62,7.5,14,0,0,1,0,1128.35,3,0,0,1,0,7.5,0,1,0,Rainy
15,67,11,65,0,0,1,0,1006.82,1,0,0,1,0,2.5,0,0,1,Rainy
31,78,13,10,0,0,1,0,1018.54,4,0,1,0,0,5.5,0,1,0,Cloudy
19,98,41.5,81,0,0,1,0,1009.46,12,0,0,1,0,5,0,0,1,Rainy
13,62,12,75,0,0,1,0,993.08,3,0,1,0,0,5,1,0,0,Rainy
30,89,10.5,89,0,0,1,0,994.68,2,0,0,1,0,4.5,0,1,0,Rainy
38,90,36.5,109,1,0,0,0,998.71,14,0,0,0,1,0.5,1,0,0,Rainy
24,94,9,86,0,0,1,0,1000.08,2,0,0,1,0,4.5,1,0,0,Rainy
16,50,8,10,0,0,1,0,1013.81,3,0,1,0,0,5,1,0,0,Cloudy
41,27,13,57,0,0,1,0,960.63,5,0,0,0,1,16,0,1,0,Rainy
13,80,16.5,93,0,0,1,0,1003.4,14,0,0,1,0,1.5,1,0,0,Cloudy
9,98,12,89,0,0,1,0,1001.84,13,0,1,0,0,0.5,0,0,1,Rainy
36,59,3.5,66,0,0,1,0,1194.14,4,0,1,0,0,5.5,0,1,0,Cloudy
19,86,6.5,62,0,0,1,0,1019.14,3,0,0,1,0,3.5,1,0,0,Rainy
20,69,11,81,0,0,1,0,994.22,2,0,1,0,0,3,0,1,0,Rainy
-19,68,2.5,54,0,0,1,0,866.24,0,0,0,1,0,6.5,0,1,0,Cloudy
23,94,27.5,91,0,0,1,0,1002.5,2,0,1,0,0,1.5,1,0,0,Rainy
20,67,1.5,42,0,0,1,0,1007.52,4,0,0,0,1,7,1,0,0,Cloudy
27,97,14.5,90,1,0,0,0,1004.81,0,1,0,0,0,3.5,0,0,1,Rainy
14,94,10,80,0,0,1,0,1006.04,2,0,1,0,0,4,0,0,1,Rainy
22,73,7.5,47,0,0,1,0,1007.21,4,0,1,0,0,8.5,0,1,0,Cloudy
30,72,18.5,72,0,0,1,0,999.1,0,0,0,0,1,2,0,0,1,Rainy
19,80,6.5,92,0,0,1,0,993.42,3,0,0,0,1,1.5,0,1,0,Rainy
15,70,11,61,0,0,1,0,1018.35,2,0,0,0,1,4.5,0,0,1,Rainy
22,82,7.5,67,0,0,1,0,1013.04,0,0,1,0,0,4,0,1,0,Rainy
31,98,13.5,59,0,0,1,0,995.78,2,0,0,0,1,1.5,1,0,0,Rainy
20,63,16,68,1,0,0,0,1012.84,1,0,1,0,0,2.5,1,0,0,Rainy
12,65,20,85,0,0,1,0,1003.91,3,0,0,1,0,1.5,1,0,0,Rainy
18,77,15.5,71,0,0,1,0,993.03,1,0,0,0,1,4.5,1,0,0,Rainy
27,95,16,99,1,0,0,0,1004.57,1,0,1,0,0,3,0,1,0,Rainy
25,78,20,87,0,0,1,0,999.04,0,0,1,0,0,1.5,0,0,1,Rainy
23,93,20,98,1,0,0,0,995.18,3,0,1,0,0,4.5,0,0,1,Rainy
17,34,3.5,92,0,0,1,0,1119.7,4,0,0,1,0,4.5,1,0,0,Cloudy
15,76,8.5,79,0,0,1,0,995.52,1,0,0,0,1,3.5,0,0,1,Rainy
60,84,24.5,101,0,0,1,0,1008.54,3,0,1,0,0,4,0,1,0,Rainy
14,73,13,40,0,0,1,0,1016.96,1,0,0,0,1,8,0,0,1,Cloudy
24,76,16,69,0,0,1,0,999.91,3,0,1,0,0,2,0,1,0,Rainy
23,60,12,44,0,0,1,0,1007.16,4,0,1,0,0,7.5,1,0,0,Cloudy
48,79,3,74,0,0,1,0,1194.59,12,0,0,1,0,1,1,0,0,Cloudy
17,53,1.5,20,0,0,1,0,1001.72,4,0,1,0,0,8,1,0,0,Cloudy
27,78,8,45,0,0,1,0,1003.42,2,0,0,0,1,7.5,0,0,1,Cloudy
26,99,18,67,0,0,1,0,1015.24,2,0,0,1,0,3,1,0,0,Rainy
29,68,9.5,87,0,0,1,0,1019.28,2,0,1,0,0,1,0,0,1,Rainy
22,59,6.5,41,0,0,1,0,1015.79,1,0,1,0,0,8.5,1,0,0,Cloudy
47,23,10.5,82,0,0,1,0,1172.49,11,0,1,0,0,9.5,1,0,0,Snowy
18,75,12.5,82,0,0,1,0,1019.98,0,0,0,1,0,3.5,0,1,0,Rainy
11,96,7.5,90,1,0,0,0,998.15,3,0,0,1,0,1.5,0,0,1,Rainy
20,76,14.5,80,0,0,1,0,1019.07,1,0,1,0,0,3,0,1,0,Rainy
32,71,7.5,23,0,0,1,0,1017.74,2,0,0,1,0,7,1,0,0,Cloudy
21,62,7,29,0,0,1,0,1006.29,1,0,0,1,0,5.5,0,0,1,Cloudy
14,70,12,90,1,0,0,0,1017.79,2,1,0,0,0,2,0,0,1,Rainy
47,41,5,98,0,0,1,0,978.26,14,0,1,0,0,19.5,0,0,1,Cloudy
26,86,19.5,99,0,0,1,0,1003.94,1,0,0,1,0,3,0,0,1,Rainy
51,102,6,75,0,0,1,0,1006.62,6,0,0,0,1,8.5,1,0,0,Cloudy
30,71,8,40,0,0,1,0,1018.31,3,0,0,0,1,6,0,1,0,Cloudy
32,87,5.5,97,1,0,0,0,1015.83,0,0,0,1,0,1,0,1,0,Rainy
30,99,14,96,0,0,1,0,1000.84,2,0,0,1,0,3,0,1,0,Rainy
32,79,2.5,45,0,0,1,0,1009.02,2,0,1,0,0,5,0,1,0,Cloudy
34,77,6.5,65,1,0,0,0,1019.88,2,0,0,1,0,1.5,1,0,0,Rainy
37,71,0.5,85,0,0,1,0,1009.67,13,0,0,1,0,1,1,0,0,Cloudy
31,94,36.5,80,1,0,0,0,997.61,0,0,1,0,0,2,0,0,1,Rainy
37,37,5.5,29,0,0,1,0,965.32,3,0,1,0,0,14.5,1,0,0,Snowy
13,20,3.5,35,0,0,0,1,1056.62,1,0,1,0,0,1,1,0,0,Rainy
25,54,0,48,0,0,1,0,1006.6,3,0,1,0,0,8.5,0,0,1,Cloudy
25,73,1,40,0,0,1,0,1019.6,2,0,1,0,0,5.5,0,1,0,Cloudy
13,94,15,94,0,0,1,0,1018.17,2,0,0,0,1,1.5,0,1,0,Rainy
24,89,31,98,1,0,0,0,1013.05,1,0,0,0,1,5,0,1,0,Rainy
18,58,2.5,18,0,0,1,0,1015.99,3,0,0,1,0,8.5,0,1,0,Cloudy
23,64,3,43,0,0,1,0,1071.18,11,0,1,0,0,1,1,0,0,Cloudy
22,53,14,27,0,0,1,0,1003.23,4,0,0,1,0,7.5,0,0,1,Cloudy
31,90,7.5,73,0,0,1,0,1019.65,8,0,0,0,1,4,1,0,0,Cloudy
23,91,23,89,0,0,1,0,1013.79,5,0,1,0,0,3,0,0,1,Rainy
14,95,42.5,106,1,0,0,0,997.34,6,0,0,1,0,4,0,1,0,Rainy
24,77,13.5,89,1,0,0,0,1019.08,2,0,0,1,0,4,1,0,0,Rainy
25,79,10.5,11,0,0,1,0,1004.03,4,0,1,0,0,7.5,1,0,0,Cloudy
20,74,39.5,84,1,0,0,0,1018.9,7,0,0,1,0,1,1,0,0,Rainy
-11,24,8,19,0,0,0,1,851.63,8,1,0,0,0,9.5,0,0,1,Rainy
20,75,14.5,82,1,0,0,0,993.42,1,0,0,0,1,4,1,0,0,Rainy
16,93,11,85,0,0,1,0,1012.16,0,0,0,0,1,5,0,0,1,Rainy
37,95,35,86,0,0,1,0,990.61,1,0,0,1,0,4,0,1,0,Rainy
18,84,8,69,0,0,1,0,1005.98,2,0,1,0,0,4,0,1,0,Rainy
31,70,8,42,0,0,1,0,1015.08,3,0,0,0,1,6.5,1,0,0,Cloudy
